[0, 7, 3, 17, 6, 2, 0]
[3, 7, 7, 19, 8, 0, 0]
[3, 8, 6, 16, 9, 1, 1]
[0, 8, 3, 18, 4, 3, 0]
[1, 6, 4, 16, 5, 1, 0]
[2, 8, 7, 17, 9, 3, 1]
[2, 8, 7, 17, 9, 3, 1]
[0, 9, 3, 18, 5, 4, 0]
[2, 4, 7, 16, 10, 1, 0]
[1, 7, 4, 17, 7, 4, 0]
[0, 8, 5, 19, 10, 4, 0]
[4, 7, 6, 16, 9, 4, 0]
[4, 7, 6, 16, 9, 4, 0]
[0, 7, 5, 17, 7, 2, 0]
[4, 4, 6, 13, 11, 0, 0]
[4, 4, 6, 17, 10, 2, 1]
[4, 4, 6, 17, 10, 2, 1]
[0, 6, 6, 18, 8, 6, 0]
[3, 5, 7, 13, 9, 1, 0]
[2, 4, 7, 12, 10, 0, 1]
[0, 6, 5, 17, 7, 4, 0]
[4, 3, 8, 13, 12, 2, 1]
[4, 3, 8, 13, 12, 2, 1]
[2, 5, 6, 16, 7, 4, 0]
[0, 3, 1, 12, 8, 0, 0]
[3, 5, 7, 14, 9, 5, 1]
[0, 8, 1, 17, 7, 4, 0]
[0, 8, 1, 17, 7, 4, 0]
[2, 6, 7, 14, 7, 3, 0]
[4, 2, 6, 12, 10, 1, 1]
[0, 7, 4, 19, 7, 7, 0]
[0, 7, 4, 19, 7, 7, 0]
[1, 4, 5, 16, 8, 3, 0]
[3, 7, 8, 14, 10, 4, 1]
[0, 8, 3, 18, 5, 6, 0]
[3, 4, 7, 15, 11, 4, 1]
[0, 1, 6, 14, 7, 3, 0]
[0, 1, 6, 14, 7, 3, 0]
[0, 7, 7, 17, 8, 5, 1]
[2, 5, 9, 16, 11, 3, 1]
[2, 5, 4, 16, 9, 4, 0]
[0, 8, 5, 18, 10, 7, 0]
[0, 8, 5, 18, 10, 7, 0]
[3, 6, 7, 16, 12, 5, 1]
[0, 8, 4, 16, 8, 7, 0]
[0, 7, 5, 17, 9, 5, 0]
[3, 6, 7, 16, 11, 4, 0]
[3, 6, 7, 16, 11, 4, 0]
[0, 7, 3, 16, 11, 6, 0]
[0, 7, 3, 18, 8, 8, 0]
[1, 4, 6, 14, 13, 5, 0]
[0, 6, 4, 16, 9, 9, 0]
[0, 6, 4, 16, 9, 9, 0]
[0, 7, 4, 17, 9, 7, 0]
[4, 6, 7, 17, 15, 6, 2]
[0, 9, 5, 17, 13, 9, 0]
[1, 6, 7, 17, 13, 8, 0]
[1, 6, 7, 17, 13, 8, 0]
[3, 6, 8, 16, 15, 7, 2]
[0, 5, 4, 16, 12, 7, 0]
[0, 5, 4, 16, 12, 7, 0]
[3, 5, 9, 15, 17, 7, 3]
[3, 5, 9, 15, 17, 7, 3]
[1, 6, 6, 16, 14, 7, 0]
[0, 7, 6, 16, 14, 8, 0]
[2, 4, 8, 16, 18, 4, 1]
[0, 4, 5, 17, 14, 5, 0]
[0, 4, 5, 17, 14, 5, 0]
[0, 6, 4, 16, 15, 6, 0]
[1, 3, 8, 13, 19, 5, 3]
[0, 4, 5, 15, 16, 4, 1]
[0, 5, 4, 16, 15, 7, 0]
[0, 5, 4, 16, 15, 7, 0]
[2, 2, 8, 10, 19, 3, 2]
[0, 4, 8, 15, 19, 6, 3]
[0, 6, 6, 17, 15, 5, 2]
[0, 2, 6, 13, 16, 5, 1]
[0, 2, 6, 13, 16, 5, 1]
[3, 2, 11, 15, 20, 7, 5]
[1, 5, 5, 15, 15, 8, 2]
[0, 5, 5, 14, 15, 8, 1]
[2, 3, 8, 14, 19, 6, 5]
[2, 3, 8, 14, 19, 6, 5]
[1, 2, 7, 13, 19, 4, 3]
[0, 6, 8, 16, 18, 10, 5]
[0, 3, 9, 14, 18, 6, 5]
[2, 3, 10, 14, 19, 9, 6]
[2, 3, 10, 14, 19, 9, 6]
[0, 5, 6, 17, 14, 9, 6]
[2, 3, 11, 16, 18, 9, 10]
[2, 3, 10, 15, 20, 9, 9]
[0, 6, 6, 17, 15, 12, 6]
[0, 6, 6, 17, 15, 12, 6]
[0, 5, 7, 16, 16, 12, 7]
[2, 1, 12, 13, 19, 6, 11]
[3, 1, 11, 12, 20, 5, 11]
[0, 3, 7, 19, 15, 12, 8]
[0, 3, 7, 19, 15, 12, 8]
[2, 0, 11, 15, 17, 8, 13]
[1, 0, 14, 14, 18, 7, 15]
[0, 4, 7, 17, 13, 13, 7]
[2, 0, 11, 17, 13, 8, 15]
[2, 0, 11, 17, 13, 8, 15]
[1, 2, 13, 18, 16, 10, 19]
[0, 4, 10, 19, 12, 11, 14]
[0, 0, 13, 13, 12, 3, 18]
[1, 3, 13, 17, 15, 6, 21]
[1, 3, 13, 17, 15, 6, 21]
[0, 4, 9, 20, 9, 8, 18]
[1, 1, 11, 16, 13, 1, 23]
[2, 3, 15, 18, 13, 4, 26]
[0, 4, 10, 22, 8, 4, 23]
[0, 4, 10, 22, 8, 4, 23]
[0, 4, 15, 22, 10, 4, 30]
[1, 2, 15, 20, 12, 3, 33]
[0, 6, 10, 23, 8, 3, 31]
[1, 5, 15, 22, 7, 3, 38]
[0, 3, 15, 24, 8, 0, 41]
[0, 3, 15, 24, 8, 0, 41]
[1, 5, 15, 25, 8, 4, 41]
[2, 2, 16, 24, 10, 2, 50]
[0, 4, 12, 28, 6, 4, 50]
[1, 6, 17, 30, 5, 6, 53]
[1, 6, 17, 30, 5, 6, 53]
[3, 3, 19, 29, 10, 0, 61]
[0, 4, 16, 33, 8, 2, 64]
[0, 7, 17, 34, 6, 5, 67]
[1, 2, 21, 33, 5, 1, 75]
[1, 2, 21, 33, 5, 1, 75]
[2, 2, 24, 33, 10, 3, 82]
[0, 6, 20, 40, 6, 5, 79]
[0, 4, 27, 39, 6, 1, 85]
[1, 4, 49, 43, 10, 1, 96]
[1, 4, 49, 43, 10, 1, 96]
[0, 13, 70, 49, 4, 3, 95]
[0, 34, 85, 49, 4, 2, 98]
[1, 44, 58, 42, 6, 0, 102]
[3, 42, 47, 31, 6, 0, 106]
[3, 42, 47, 31, 6, 0, 106]
[3, 40, 27, 36, 4, 0, 104]
[8, 35, 18, 30, 5, 0, 109]
[10, 22, 10, 19, 6, 0, 111]
[10, 22, 10, 19, 6, 0, 111]
[7, 15, 2, 16, 2, 1, 109]
[9, 10, 0, 14, 2, 1, 109]
[12, 7, 5, 12, 6, 1, 114]
[14, 11, 3, 15, 2, 1, 113]
[17, 11, 2, 15, 2, 2, 113]
[17, 11, 2, 15, 2, 2, 113]
[21, 10, 5, 12, 6, 0, 116]
[21, 11, 1, 13, 1, 1, 112]
[18, 8, 3, 14, 4, 1, 116]
[24, 7, 4, 13, 6, 0, 115]
[24, 7, 4, 13, 6, 0, 115]
[25, 8, 6, 13, 7, 2, 115]
[23, 11, 0, 12, 1, 0, 114]
[27, 5, 5, 9, 6, 0, 115]
[28, 6, 6, 9, 6, 0, 116]
[28, 6, 6, 9, 6, 0, 116]
[23, 11, 3, 14, 5, 1, 113]
[30, 5, 4, 9, 4, 0, 116]
[32, 6, 5, 8, 7, 0, 117]
[28, 8, 3, 12, 2, 1, 114]
[28, 8, 3, 12, 2, 1, 114]
[21, 4, 3, 6, 4, 0, 115]
[12, 5, 4, 9, 5, 0, 117]
[4, 7, 1, 13, 3, 2, 114]
[6, 4, 3, 8, 6, 0, 116]
[6, 4, 3, 8, 6, 0, 116]
[6, 5, 5, 9, 7, 0, 116]
[0, 7, 2, 12, 4, 1, 114]
[6, 1, 5, 9, 7, 0, 116]
[3, 3, 5, 8, 6, 0, 116]
[3, 3, 5, 8, 6, 0, 116]
[1, 6, 1, 13, 4, 0, 115]
[6, 3, 7, 7, 7, 0, 116]
[2, 6, 1, 12, 3, 2, 114]
[7, 4, 4, 10, 6, 0, 117]
[7, 4, 4, 10, 6, 0, 117]
[5, 3, 4, 7, 5, 0, 116]
[1, 5, 3, 11, 4, 1, 113]
[6, 3, 5, 6, 5, 0, 116]
[2, 4, 0, 13, 3, 2, 112]
[2, 4, 0, 13, 3, 2, 112]
[5, 4, 3, 10, 6, 0, 117]
[1, 6, 0, 12, 6, 0, 112]
[2, 4, 1, 12, 5, 1, 114]
[3, 4, 4, 8, 7, 0, 114]
[3, 4, 4, 8, 7, 0, 114]
[0, 8, 0, 13, 2, 1, 111]
[6, 2, 4, 9, 7, 0, 115]
[2, 4, 0, 10, 1, 0, 110]
[4, 4, 3, 12, 5, 1, 98]
[4, 4, 3, 12, 5, 1, 98]
[6, 6, 4, 9, 6, 0, 92]
[4, 5, 3, 8, 6, 0, 60]
[4, 5, 3, 8, 6, 0, 60]
[5, 1, 2, 8, 6, 0, 48]
[2, 6, 3, 11, 4, 1, 34]
[1, 5, 0, 12, 2, 2, 25]
[5, 5, 3, 11, 8, 1, 23]
[5, 5, 3, 11, 8, 1, 23]
[1, 6, 0, 12, 4, 0, 16]
[0, 7, 0, 11, 2, 2, 14]
[3, 1, 4, 7, 6, 0, 13]
[2, 5, 0, 10, 2, 1, 6]
[2, 5, 0, 10, 2, 1, 6]
[2, 8, 0, 10, 2, 1, 4]
[3, 4, 4, 8, 7, 0, 6]
[3, 4, 4, 8, 7, 0, 6]
[4, 7, 2, 6, 5, 0, 3]
[2, 2, 3, 5, 5, 0, 3]
[1, 5, 0, 11, 1, 2, 2]
[1, 5, 0, 11, 1, 2, 2]
[0, 7, 0, 8, 3, 0, 2]
[0, 4, 3, 7, 3, 0, 3]
[0, 4, 3, 7, 3, 0, 3]
[2, 4, 3, 7, 4, 0, 2]
[0, 3, 0, 9, 0, 2, 1]
[2, 0, 2, 6, 4, 0, 3]
[2, 0, 2, 6, 4, 0, 3]
[0, 6, 1, 11, 2, 2, 1]
[3, 0, 4, 6, 4, 0, 4]
[0, 4, 0, 9, 0, 0, 0]
[0, 2, 2, 7, 5, 0, 4]
[0, 2, 2, 7, 5, 0, 4]
[0, 7, 0, 10, 0, 0, 1]
[0, 5, 1, 9, 0, 0, 1]
[0, 6, 0, 11, 0, 1, 1]
[3, 3, 4, 9, 4, 0, 5]
[0, 4, 2, 8, 1, 0, 3]
[2, 3, 3, 5, 3, 0, 4]
[0, 4, 2, 10, 1, 0, 1]
[1, 1, 1, 7, 1, 0, 1]
[0, 5, 0, 11, 0, 1, 0]
[3, 3, 1, 6, 1, 0, 2]
[0, 5, 2, 10, 2, 1, 3]
[0, 7, 0, 10, 1, 0, 0]
[1, 0, 3, 7, 5, 0, 3]
[0, 6, 0, 10, 0, 1, 0]
[0, 3, 1, 7, 5, 0, 2]
[0, 6, 0, 9, 0, 2, 3]
[2, 2, 4, 8, 4, 0, 4]
[0, 6, 0, 9, 2, 0, 2]
[0, 6, 0, 12, 2, 0, 0]
[3, 5, 4, 9, 5, 0, 4]
[2, 3, 2, 9, 3, 0, 4]
[0, 2, 4, 10, 5, 0, 5]
[0, 4, 2, 9, 1, 0, 2]
[0, 4, 2, 9, 1, 0, 2]
[0, 5, 4, 9, 3, 0, 4]
[0, 2, 0, 7, 1, 0, 0]
[1, 6, 1, 8, 3, 1, 3]
[2, 0, 3, 6, 4, 0, 4]
[2, 0, 3, 6, 4, 0, 4]
[0, 5, 0, 9, 1, 1, 0]
[1, 2, 0, 6, 0, 0, 0]
[0, 1, 3, 6, 2, 0, 0]
[0, 5, 2, 10, 3, 1, 3]
[0, 5, 2, 10, 3, 1, 3]
[2, 3, 4, 9, 4, 0, 4]
[0, 7, 0, 10, 1, 1, 1]
[3, 2, 2, 7, 4, 0, 5]
[2, 0, 3, 8, 4, 0, 3]
[2, 0, 3, 8, 4, 0, 3]
[2, 5, 3, 10, 4, 0, 4]
[2, 5, 4, 7, 5, 0, 4]
[0, 2, 0, 9, 2, 0, 2]
[0, 3, 0, 6, 0, 0, 0]
[0, 3, 0, 6, 0, 0, 0]
[0, 2, 1, 6, 4, 0, 2]
[0, 6, 0, 9, 0, 1, 2]
[0, 2, 5, 7, 5, 0, 5]
[1, 4, 0, 10, 0, 1, 0]
[1, 4, 0, 10, 0, 1, 0]
[2, 6, 0, 10, 1, 2, 3]
[2, 4, 2, 8, 4, 0, 4]
[0, 6, 0, 11, 0, 1, 1]
[1, 5, 2, 8, 3, 0, 2]
[1, 5, 2, 8, 3, 0, 2]
[3, 0, 3, 4, 6, 0, 5]
[2, 5, 3, 10, 3, 0, 4]
[1, 2, 2, 7, 5, 0, 4]
[1, 4, 3, 8, 5, 0, 3]
[1, 4, 3, 8, 5, 0, 3]
[0, 6, 2, 9, 4, 2, 1]
[2, 0, 3, 6, 4, 0, 4]
[3, 4, 3, 8, 5, 0, 5]
[1, 7, 1, 12, 1, 1, 5]
[1, 3, 3, 9, 4, 0, 3]
[1, 3, 3, 9, 4, 0, 3]
[0, 2, 0, 6, 1, 0, 0]
[0, 5, 0, 8, 2, 0, 3]
[2, 0, 3, 6, 4, 0, 5]
[0, 5, 0, 8, 2, 1, 0]
[0, 5, 0, 8, 2, 1, 0]
[0, 3, 2, 7, 2, 0, 2]
[2, 3, 4, 7, 5, 0, 2]
[0, 5, 0, 10, 0, 0, 2]
[2, 4, 3, 8, 4, 0, 4]
[2, 4, 3, 8, 4, 0, 4]
[0, 5, 0, 7, 2, 0, 2]
[1, 4, 2, 9, 2, 0, 0]
[0, 0, 3, 4, 4, 0, 4]
[0, 0, 3, 4, 4, 0, 4]
[0, 6, 1, 9, 3, 1, 3]
[1, 1, 4, 6, 3, 0, 4]
[0, 1, 0, 8, 1, 0, 0]
[0, 2, 3, 5, 4, 0, 2]
[0, 2, 3, 5, 4, 0, 2]
[0, 3, 0, 6, 5, 0, 1]
[0, 4, 0, 8, 1, 1, 1]
[2, 3, 2, 6, 4, 0, 4]
[0, 1, 0, 8, 0, 0, 0]
[2, 6, 0, 13, 0, 0, 3]
[2, 6, 0, 13, 0, 0, 3]
[0, 2, 2, 9, 5, 0, 5]
[0, 5, 0, 12, 2, 0, 1]
[0, 6, 0, 11, 1, 1, 0]
[2, 3, 2, 8, 5, 0, 3]
[2, 3, 2, 8, 5, 0, 3]
[0, 6, 0, 10, 2, 1, 0]
[0, 4, 0, 10, 0, 0, 1]
[3, 1, 2, 4, 5, 0, 4]
[2, 6, 2, 11, 3, 3, 3]
[2, 6, 2, 11, 3, 3, 3]
[2, 2, 4, 6, 5, 0, 4]
[0, 6, 4, 7, 3, 0, 3]
[0, 6, 0, 11, 3, 1, 0]
[3, 0, 4, 7, 3, 0, 4]
[3, 0, 4, 7, 3, 0, 4]
[0, 5, 1, 10, 4, 0, 1]
[0, 1, 0, 6, 0, 0, 0]
[3, 5, 2, 7, 5, 0, 3]
[0, 7, 0, 10, 0, 0, 0]
[0, 7, 0, 10, 0, 0, 0]
[1, 2, 3, 8, 4, 0, 2]
[0, 4, 0, 9, 0, 1, 0]
[3, 3, 3, 6, 4, 0, 4]
[3, 2, 3, 9, 4, 0, 3]
[3, 2, 3, 9, 4, 0, 3]
[0, 5, 0, 10, 3, 0, 0]
[2, 2, 3, 8, 5, 0, 5]
[2, 2, 3, 7, 5, 0, 3]
[0, 4, 0, 10, 0, 0, 0]
[0, 4, 0, 10, 0, 0, 0]
[2, 2, 2, 8, 4, 0, 1]
[0, 5, 1, 11, 1, 0, 0]
[1, 6, 1, 10, 1, 1, 0]
[4, 3, 3, 10, 4, 0, 2]
[4, 3, 3, 10, 4, 0, 2]
[0, 6, 2, 13, 5, 1, 0]
[3, 1, 4, 9, 5, 0, 2]
[0, 6, 0, 12, 0, 0, 0]
[1, 2, 3, 9, 5, 0, 1]
[1, 2, 3, 9, 5, 0, 1]
[0, 4, 1, 12, 0, 1, 0]
[1, 6, 3, 11, 4, 0, 0]
[0, 6, 0, 13, 0, 1, 0]
[0, 6, 0, 13, 0, 1, 0]
[0, 2, 4, 11, 5, 0, 0]
[0, 4, 4, 13, 6, 1, 1]
[0, 3, 0, 8, 1, 0, 0]
[2, 3, 4, 12, 4, 0, 0]
[0, 6, 0, 12, 0, 0, 0]
[0, 6, 0, 12, 0, 0, 0]
[0, 7, 0, 13, 1, 2, 0]
[2, 2, 4, 9, 5, 0, 0]
[0, 5, 0, 13, 0, 0, 0]
[1, 5, 3, 11, 2, 0, 0]
[1, 5, 3, 11, 2, 0, 0]
[0, 2, 0, 9, 4, 0, 0]
[0, 6, 2, 15, 2, 3, 0]
[0, 6, 0, 15, 0, 1, 0]
[1, 4, 5, 12, 5, 0, 1]
[0, 3, 4, 9, 3, 0, 0]
[0, 3, 4, 9, 3, 0, 0]
[1, 2, 2, 14, 1, 0, 0]
[1, 3, 1, 10, 2, 0, 0]
[2, 2, 5, 12, 5, 0, 0]
[0, 6, 0, 14, 1, 0, 0]
[2, 1, 4, 13, 5, 0, 1]
[2, 1, 4, 13, 5, 0, 1]
[0, 6, 1, 14, 1, 0, 0]
[1, 6, 3, 13, 4, 0, 0]
[1, 4, 5, 12, 4, 0, 0]
[1, 4, 5, 12, 4, 0, 0]
[0, 6, 1, 14, 0, 0, 0]
[3, 4, 6, 12, 5, 0, 1]
[1, 3, 5, 12, 5, 0, 0]
[0, 8, 3, 14, 3, 0, 0]
[2, 0, 5, 10, 6, 0, 2]
[2, 0, 5, 10, 6, 0, 2]
[0, 5, 1, 13, 0, 0, 0]
[0, 7, 1, 13, 1, 0, 0]
[0, 1, 2, 11, 3, 0, 0]
[0, 6, 0, 13, 2, 1, 0]
[3, 5, 5, 12, 6, 0, 2]
[3, 5, 5, 12, 6, 0, 2]
[0, 5, 0, 12, 1, 0, 0]
[0, 6, 0, 14, 0, 0, 0]
[2, 1, 3, 8, 5, 0, 0]
[0, 7, 1, 14, 2, 2, 0]
[0, 7, 1, 14, 2, 2, 0]
[1, 4, 3, 11, 4, 0, 0]
[2, 3, 4, 12, 6, 0, 1]
[0, 7, 2, 15, 4, 2, 0]
[2, 0, 5, 8, 4, 0, 1]
[2, 0, 5, 8, 4, 0, 1]
[0, 7, 2, 15, 4, 1, 0]
[0, 5, 0, 12, 0, 1, 0]
[2, 2, 3, 11, 4, 0, 0]
[0, 8, 0, 14, 0, 1, 0]
[0, 8, 0, 14, 0, 1, 0]
[0, 6, 0, 14, 0, 0, 0]
[2, 4, 4, 12, 4, 0, 1]
[0, 5, 0, 12, 0, 0, 0]
[0, 5, 0, 12, 0, 0, 0]
[0, 5, 1, 11, 1, 0, 0]
[2, 2, 5, 10, 6, 0, 2]
[0, 5, 0, 14, 0, 0, 0]
[2, 3, 4, 13, 5, 0, 0]
[1, 7, 4, 14, 5, 0, 1]
[1, 7, 4, 14, 5, 0, 1]
[0, 6, 0, 14, 1, 1, 0]
[3, 2, 1, 12, 4, 0, 1]
[3, 2, 1, 12, 4, 0, 1]
[0, 7, 0, 14, 0, 0, 0]
[0, 7, 0, 14, 0, 0, 0]
[1, 5, 0, 14, 1, 0, 0]
[2, 3, 5, 10, 6, 0, 0]
[0, 7, 2, 12, 2, 0, 0]
[1, 7, 2, 14, 2, 0, 0]
[1, 7, 2, 14, 2, 0, 0]
[2, 4, 4, 10, 3, 0, 1]
[4, 3, 5, 13, 5, 0, 1]
[0, 5, 1, 14, 0, 1, 0]
[2, 2, 4, 10, 5, 0, 0]
[2, 2, 4, 10, 5, 0, 0]
[2, 3, 4, 11, 5, 0, 0]
[0, 5, 1, 16, 0, 1, 0]
[1, 7, 2, 14, 4, 1, 0]
[1, 7, 2, 14, 4, 1, 0]
[2, 3, 6, 11, 4, 0, 0]
[0, 5, 1, 15, 0, 1, 0]
[2, 8, 2, 15, 2, 0, 0]
[2, 3, 5, 11, 5, 0, 0]
[0, 5, 3, 12, 4, 0, 0]
[0, 5, 3, 12, 4, 0, 0]
[0, 5, 3, 13, 3, 0, 0]
[1, 2, 5, 8, 6, 0, 0]
[0, 9, 0, 16, 0, 1, 0]
[0, 7, 0, 12, 0, 1, 0]
[0, 7, 0, 12, 0, 1, 0]
[2, 2, 5, 12, 5, 0, 0]
[0, 8, 1, 13, 1, 0, 0]
[1, 6, 3, 14, 4, 1, 0]
[2, 4, 4, 13, 4, 0, 1]
[2, 4, 4, 13, 4, 0, 1]
[0, 6, 3, 11, 2, 0, 0]
[0, 4, 6, 12, 5, 0, 0]
[3, 4, 3, 12, 4, 0, 0]
[0, 6, 1, 14, 1, 0, 0]
[0, 6, 1, 14, 1, 0, 0]
[0, 7, 2, 14, 3, 0, 0]
[3, 3, 5, 12, 5, 0, 0]
[0, 4, 0, 15, 0, 0, 0]
[3, 5, 3, 15, 4, 1, 0]
[3, 5, 3, 15, 4, 1, 0]
[1, 3, 4, 13, 6, 0, 2]
[0, 4, 3, 13, 1, 0, 0]
[0, 6, 0, 14, 1, 1, 0]
[3, 3, 4, 8, 5, 0, 1]
[3, 3, 4, 8, 5, 0, 1]
[2, 5, 4, 13, 5, 0, 0]
[0, 4, 0, 12, 1, 0, 0]
[1, 6, 2, 11, 4, 0, 0]
[0, 1, 3, 11, 4, 0, 0]
[0, 1, 3, 11, 4, 0, 0]
[0, 4, 1, 14, 0, 0, 0]
[0, 1, 2, 9, 2, 0, 0]
[0, 1, 3, 10, 5, 0, 1]
[0, 4, 3, 14, 2, 0, 0]
[0, 4, 3, 14, 2, 0, 0]
[0, 8, 1, 14, 4, 0, 0]
[2, 2, 5, 11, 3, 0, 0]
[2, 7, 3, 14, 2, 0, 0]
[1, 3, 3, 12, 2, 0, 0]
[0, 3, 5, 13, 4, 0, 0]
[0, 3, 5, 13, 4, 0, 0]
[0, 6, 0, 15, 1, 1, 0]
[3, 2, 4, 12, 6, 0, 0]
[1, 6, 6, 15, 6, 0, 0]
[0, 7, 2, 16, 0, 1, 0]
[0, 7, 2, 16, 0, 1, 0]
[1, 4, 4, 12, 5, 0, 1]
[0, 4, 2, 13, 4, 0, 0]
[0, 7, 0, 17, 2, 1, 0]
[0, 7, 0, 17, 2, 1, 0]
[3, 3, 3, 12, 5, 0, 0]
[2, 4, 4, 13, 5, 0, 0]
[0, 7, 2, 15, 2, 0, 0]
[0, 6, 3, 13, 4, 0, 0]
[4, 5, 7, 13, 5, 0, 1]
[4, 5, 7, 13, 5, 0, 1]
[2, 6, 5, 17, 6, 1, 0]
[0, 5, 4, 15, 2, 0, 0]
[3, 3, 6, 14, 4, 0, 0]
[3, 3, 6, 14, 4, 0, 0]
[0, 8, 4, 20, 2, 0, 0]
[2, 4, 4, 16, 1, 0, 0]
[2, 4, 4, 16, 1, 0, 0]
[2, 7, 7, 16, 6, 0, 1]
[0, 9, 3, 19, 1, 0, 0]
[0, 7, 5, 17, 5, 0, 0]
[4, 5, 6, 17, 5, 0, 0]
[4, 5, 6, 17, 5, 0, 0]
[1, 9, 4, 21, 3, 0, 0]
[1, 11, 4, 23, 4, 1, 0]
[4, 7, 10, 18, 4, 0, 0]
[4, 7, 10, 18, 4, 0, 0]
[3, 6, 7, 17, 6, 0, 1]
[0, 9, 4, 20, 1, 0, 0]
[3, 5, 8, 19, 6, 0, 0]
[4, 7, 10, 18, 5, 0, 0]
[0, 12, 3, 21, 0, 1, 0]
[0, 12, 3, 21, 0, 1, 0]
[2, 11, 7, 22, 3, 1, 0]
[4, 8, 9, 18, 7, 0, 1]
[1, 12, 3, 22, 0, 0, 0]
[4, 12, 7, 22, 4, 2, 0]
[4, 12, 7, 22, 4, 2, 0]
[3, 8, 9, 18, 5, 0, 0]
[0, 13, 8, 21, 3, 1, 0]
[4, 7, 7, 15, 6, 0, 0]
[5, 7, 9, 17, 6, 0, 0]
[5, 7, 9, 17, 6, 0, 0]
[3, 9, 3, 20, 3, 0, 0]
[3, 7, 9, 17, 7, 0, 1]
[0, 10, 6, 22, 2, 0, 0]
[3, 11, 7, 22, 5, 0, 0]
[3, 11, 7, 22, 5, 0, 0]
[4, 6, 10, 19, 6, 0, 0]
[0, 9, 3, 21, 1, 0, 0]
[0, 10, 6, 20, 3, 0, 0]
[2, 7, 9, 18, 7, 0, 0]
[2, 7, 9, 18, 7, 0, 0]
[0, 11, 6, 23, 3, 0, 0]
[0, 11, 8, 21, 5, 0, 0]
[4, 6, 9, 18, 6, 0, 0]
[0, 12, 6, 21, 2, 1, 0]
[0, 12, 6, 21, 2, 1, 0]
[0, 11, 4, 22, 0, 2, 0]
[3, 8, 7, 19, 6, 0, 2]
[3, 6, 10, 18, 7, 0, 2]
[0, 10, 4, 21, 2, 1, 0]
[0, 10, 4, 21, 2, 1, 0]
[4, 9, 10, 18, 6, 0, 1]
[1, 10, 6, 22, 2, 0, 0]
[0, 13, 8, 23, 6, 1, 0]
[3, 6, 8, 19, 6, 0, 2]
[3, 6, 8, 19, 6, 0, 2]
[0, 11, 7, 21, 3, 1, 0]
[3, 7, 6, 18, 5, 0, 0]
[4, 8, 8, 19, 6, 0, 1]
[4, 8, 8, 19, 6, 0, 1]
[0, 10, 3, 20, 0, 0, 0]
[5, 6, 6, 19, 3, 0, 0]
[4, 7, 11, 18, 7, 0, 2]
[2, 11, 5, 22, 0, 1, 0]
[3, 9, 10, 18, 6, 0, 1]
[3, 9, 10, 18, 6, 0, 1]
[0, 10, 8, 21, 5, 1, 0]
[4, 11, 6, 20, 1, 0, 0]
[6, 8, 9, 16, 6, 0, 0]
[2, 9, 8, 21, 4, 0, 0]
[2, 9, 8, 21, 4, 0, 0]
[0, 11, 4, 23, 1, 0, 0]
[0, 10, 6, 21, 0, 0, 0]
[3, 8, 8, 20, 6, 0, 1]
[0, 10, 6, 22, 2, 1, 0]
[0, 10, 6, 22, 2, 1, 0]
[2, 11, 6, 22, 5, 1, 0]
[3, 8, 9, 19, 7, 0, 0]
[0, 11, 6, 22, 3, 0, 0]
[2, 11, 9, 21, 4, 0, 0]
[2, 11, 9, 21, 4, 0, 0]
[3, 6, 9, 18, 5, 0, 0]
[1, 11, 5, 22, 4, 1, 0]
[2, 11, 3, 21, 1, 1, 0]
[3, 8, 8, 17, 6, 0, 2]
[3, 8, 8, 17, 6, 0, 2]
[1, 10, 9, 21, 5, 0, 0]
[0, 10, 7, 20, 2, 0, 0]
[4, 8, 9, 18, 4, 0, 0]
[1, 10, 7, 20, 2, 1, 0]
[1, 10, 7, 20, 2, 1, 0]
[2, 12, 5, 21, 2, 0, 0]
[3, 6, 10, 17, 6, 0, 0]
[0, 11, 3, 22, 3, 0, 0]
[2, 10, 5, 22, 0, 0, 0]
[4, 6, 8, 16, 6, 0, 1]
[4, 6, 8, 16, 6, 0, 1]
[0, 8, 9, 18, 5, 0, 0]
[0, 13, 6, 23, 4, 1, 0]
[3, 9, 6, 20, 5, 0, 0]
[2, 7, 8, 19, 8, 0, 2]
[2, 7, 8, 19, 8, 0, 2]
[0, 12, 6, 21, 1, 2, 0]
[3, 9, 8, 18, 4, 0, 0]
[0, 11, 5, 19, 1, 0, 0]
[2, 11, 8, 20, 4, 1, 0]
[2, 11, 8, 20, 4, 1, 0]
[5, 8, 9, 18, 6, 0, 0]
[0, 9, 9, 20, 3, 0, 0]
[0, 9, 5, 21, 1, 0, 0]
[3, 9, 7, 19, 7, 0, 0]
[3, 9, 7, 19, 7, 0, 0]
[0, 8, 6, 20, 3, 0, 0]
[2, 10, 6, 22, 2, 1, 0]
[3, 6, 10, 17, 6, 0, 0]
[0, 10, 3, 23, 1, 1, 0]
[0, 10, 3, 23, 1, 1, 0]
[0, 12, 4, 21, 3, 2, 0]
[2, 7, 9, 19, 5, 0, 0]
[0, 8, 6, 20, 2, 0, 0]
[3, 12, 7, 21, 4, 1, 0]
[3, 12, 7, 21, 4, 1, 0]
[2, 5, 8, 18, 6, 0, 0]
[3, 9, 7, 20, 4, 0, 0]
[1, 11, 5, 21, 3, 1, 0]
[1, 11, 5, 21, 3, 1, 0]
[4, 4, 10, 15, 5, 0, 0]
[0, 10, 8, 21, 3, 1, 0]
[0, 10, 3, 21, 2, 0, 0]
[4, 9, 10, 19, 5, 0, 1]
